"Countries","Gov.HealthExp%"
"United States [+]","84.77%"
"United Kingdom [+]","81.55%"
"Germany [+]","86.50%"
"France [+]","84.56%"
"Japan [+]","85.54%"
"Spain [+]","70.43%"
"Italy [+]","75.85%"
"Portugal [+]","63.44%"
"Greece [+]","59.21%"
"Ireland [+]","77.36%"
"Andorra [+]","49.03%"
"United Arab Emirates [+]","71.97%"
"Afghanistan [+]","5.10%"
"Antigua and Barbuda [+]","47.03%"
"Albania [+]","55.05%"
"Armenia [+]","13.24%"
"Angola [+]","46.28%"
"Argentina [+]","66.55%"
"Austria [+]","77.85%"
"Australia [+]","73.18%"
"Azerbaijan [+]","15.11%"
"Bosnia and Herzegovina [+]","70.49%"
"Barbados [+]","44.20%"
"Bangladesh [+]","16.69%"
"Belgium [+]","76.63%"
"Burkina Faso [+]","43.30%"
"Bulgaria [+]","64.70%"
"Bahrain [+]","57.98%"
"Burundi [+]","24.71%"
"Benin [+]","29.98%"
"Brunei [+]","94.82%"
"Bolivia [+]","68.53%"
"Brazil [+]","44.84%"
"Bahamas [+]","43.87%"
"Bhutan [+]","74.52%"
"Botswana [+]","75.66%"
"Belarus [+]","69.96%"
"Belize [+]","67.98%"
"Canada [+]","71.31%"
"Democratic Republic of the Congo [+]","9.95%"
"Central African Republic [+]","12.82%"
"Republic of the Congo [+]","40.74%"
"Switzerland [+]","68.92%"
"Côte d'Ivoire [+]","28.46%"
"Chile [+]","62.21%"
"Cameroon [+]","13.32%"
"China [+]","54.81%"
"Colombia [+]","76.09%"
"Costa Rica [+]","74.40%"
"Cuba [+]","89.44%"
"Cabo Verde [+]","60.24%"
"Cyprus [+]","85.29%"
"Czechia [+]","85.30%"
"Djibouti [+]","47.05%"
"Denmark [+]","84.78%"
"Dominica [+]","64.96%"
"Dominican Republic [+]","46.00%"
"Algeria [+]","65.95%"
"Ecuador [+]","52.82%"
"Estonia [+]","75.85%"
"Egypt [+]","33.00%"
"Eritrea [+]","27.25%"
"Ethiopia [+]","24.95%"
"Finland [+]","79.38%"
"Fiji [+]","66.23%"
"Federated States of Micronesia [+]","25.81%"
"Gabon [+]","63.29%"
"Grenada [+]","42.70%"
"Georgia [+]","37.21%"
"Ghana [+]","33.47%"
"The Gambia [+]","22.89%"
"Guinea [+]","17.18%"
"Equatorial Guinea [+]","18.83%"
"Guatemala [+]","35.84%"
"Guinea-Bissau [+]","8.20%"
"Guyana [+]","59.89%"
"Honduras [+]","40.09%"
"Croatia [+]","85.50%"
"Haiti [+]","11.86%"
"Hungary [+]","72.36%"
"Indonesia [+]","54.99%"
"Israel [+]","68.53%"
"India [+]","37.02%"
"Iraq [+]","41.86%"
"Iran [+]","51.25%"
"Iceland [+]","83.27%"
"Jamaica [+]","64.70%"
"Jordan [+]","44.80%"
"Kenya [+]","42.74%"
"Kyrgyzstan [+]","37.95%"
"Cambodia [+]","23.80%"
"Kiribati [+]","75.80%"
"Comoros [+]","12.75%"
"Saint Kitts and Nevis [+]","46.60%"
"North Korea [+]","10.60%"
"South Korea [+]","62.69%"
"Kuwait [+]","87.39%"
"Kazakhstan [+]","62.08%"
"Laos [+]","35.15%"
"Lebanon [+]","50.02%"
"Saint Lucia [+]","48.95%"
"Sri Lanka [+]","42.95%"
"Liberia [+]","17.20%"
"Lesotho [+]","62.92%"
"Lithuania [+]","68.56%"
"Luxembourg [+]","85.88%"
"Latvia [+]","66.88%"
"Libya [+]","63.29%"
"Morocco [+]","42.91%"
"Monaco [+]","79.70%"
"Moldova [+]","50.62%"
"Montenegro [+]","61.05%"
"Madagascar [+]","46.88%"
"Marshall Islands [+]","37.82%"
"North Macedonia [+]","59.10%"
"Mali [+]","34.93%"
"Myanmar [+]","14.79%"
"Mongolia [+]","61.69%"
"Mauritania [+]","38.80%"
"Malta [+]","66.69%"
"Mauritius [+]","42.87%"
"Maldives [+]","71.46%"
"Malawi [+]","30.65%"
"Mexico [+]","53.02%"
"Malaysia [+]","51.86%"
"Mozambique [+]","29.86%"
"Namibia [+]","46.14%"
"Niger [+]","33.43%"
"Nigeria [+]","14.18%"
"Nicaragua [+]","58.09%"
"Netherlands [+]","84.08%"
"Norway [+]","84.98%"
"Nepal [+]","22.34%"
"Nauru [+]","71.95%"
"New Zealand [+]","81.98%"
"Oman [+]","87.74%"
"Panama [+]","59.92%"
"Peru [+]","68.83%"
"Papua New Guinea [+]","75.41%"
"Philippines [+]","31.91%"
"Pakistan [+]","31.59%"
"Poland [+]","74.90%"
"Palau [+]","50.62%"
"Paraguay [+]","45.47%"
"Qatar [+]","80.74%"
"Romania [+]","78.33%"
"Serbia [+]","61.34%"
"Russia [+]","61.15%"
"Rwanda [+]","34.33%"
"Saudi Arabia [+]","66.71%"
"Solomon Islands [+]","71.16%"
"Seychelles [+]","73.04%"
"Sudan [+]","18.01%"
"Sweden [+]","85.82%"
"Singapore [+]","48.20%"
"Slovenia [+]","74.28%"
"Slovakia [+]","79.72%"
"Sierra Leone [+]","13.74%"
"San Marino [+]","81.65%"
"Senegal [+]","20.98%"
"Somalia [+]","4.70%"
"Suriname [+]","58.56%"
"South Sudan [+]","8.44%"
"Sao Tome and Principe [+]","45.60%"
"El Salvador [+]","63.75%"
"Syria [+]","45.29%"
"Eswatini [+]","50.75%"
"Chad [+]","15.81%"
"Togo [+]","17.66%"
"Thailand [+]","76.13%"
"Tajikistan [+]","29.00%"
"Timor-Leste [+]","65.99%"
"Turkmenistan [+]","22.29%"
"Tunisia [+]","57.12%"
"Tonga [+]","58.34%"
"Türkiye [+]","76.34%"
"Trinidad and Tobago [+]","53.20%"
"Tuvalu [+]","72.64%"
"Tanzania [+]","43.25%"
"Ukraine [+]","44.02%"
"Uganda [+]","15.50%"
"Uruguay [+]","70.83%"
"Uzbekistan [+]","43.30%"
"Saint Vincent and the Grenadines [+]","64.34%"
"Venezuela [+]","15.94%"
"Viet Nam [+]","48.62%"
"Vanuatu [+]","61.50%"
"Samoa [+]","74.55%"
"Yemen [+]","10.18%"
"South Africa [+]","50.94%"
"Zambia [+]","38.63%"
"Zimbabwe [+]","51.62%"
